time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,rl_action
2024-01-01 00:00:00,0.0,0.0,34.400380000000006,0,0,5.3795314244000005,0,0
2024-01-01 00:30:00,0.0,0.0,11.800379999999995,0,0,1.8453434243999995,0,3
2024-01-01 01:00:00,0.0,0.0,0.0043700000000015,0,0,0.0006694840000002,0,1
2024-01-01 01:30:00,0.0,0.0,0.0043700000000015,0,0,0.0006694840000002,0,3
2024-01-01 02:00:00,0.0,0.0,0.0,0,0,0.0,0,2
2024-01-01 02:30:00,0.0,0.0,0.0,0,0,0.0,0,2
2024-01-01 03:00:00,0.0,0.0,0.0,0,0,0.0,0,3
2024-01-01 03:30:00,0.0,0.0,3.4,0,0,0.373762,0,4
2024-01-01 04:00:00,0.0,0.0,0.0,0,0,0.0,0,3
2024-01-01 04:30:00,0.0,0.0,0.0,0,0,0.0,0,4
2024-01-01 05:00:00,0.0,0.0,0.0,0,0,0.0,0,0
2024-01-01 05:30:00,0.0,0.0,0.0,0,0,0.0,0,1
2024-01-01 06:00:00,0.0,0.0,0.0,0,0,0.0,0,4
2024-01-01 06:30:00,0.0,0.0,0.0,0,0,0.0,0,3
2024-01-01 07:00:00,0.0,0.0,0.4,0,0,0.045416,0,2
2024-01-01 07:30:00,0.0,0.0,2.0,0,0,0.22708,0,3
2024-01-01 08:00:00,2.067901,0.0,0.0,0,0,0.0,0,2
2024-01-01 08:30:00,0.0,1.964505950000003,1.7675930499999968,0,0,0.2183507694664996,0,0
2024-01-01 09:00:00,3.769869999999999,0.0,0.0,0,0,0.0,0,3
2024-01-01 09:30:00,17.16987,0.0,0.0,0,0,0.0,0,3
2024-01-01 10:00:00,0.0,5.236912,0.0,0,0,0.0,0,1
2024-01-01 10:30:00,0.0,4.236912,0.0,0,0,0.0,0,0
2024-01-01 11:00:00,0.0,0.2289729999999998,0.0,0,0,0.0,0,0
2024-01-01 11:30:00,0.0,1.428973,0.0,0,0,0.0,0,3
2024-01-01 12:00:00,24.78925,0.0,0.0,0,0,0.0,0,3
2024-01-01 12:30:00,0.0,8.61075,0.0,0,0,0.0,0,3
2024-01-01 13:00:00,0.0,22.557545449999992,67.20433455000001,0,0,12.942210747639002,0,1
2024-01-01 13:30:00,0.0,0.0,84.76188,0,0,16.3234428504,0,4
2024-01-01 14:00:00,0.0,0.0,82.789996,0,0,14.76807948648,0,2
2024-01-01 14:30:00,0.0,0.0,148.79000599999998,0,0,26.54116127028,0,3
2024-01-01 15:00:00,0.0,0.0,143.76907699999998,0,0,27.81212794565,0,3
2024-01-01 15:30:00,0.0,0.0,127.969077,0,0,24.75561794565,0,3
2024-01-01 16:00:00,0.0,0.0,95.79632,0,0,49.903176977600005,0,3
2024-01-01 16:30:00,0.0,0.0,99.79632,0,0,51.9868969776,0,4
2024-01-01 17:00:00,0.0,0.0,71.00397,0,0,37.7826325164,0,1
2024-01-01 17:30:00,0.0,0.0,35.20397,0,0,18.7327365164,0,1
2024-01-01 18:00:00,0.0,0.0,16.6,0,0,8.45687,0,3
2024-01-01 18:30:00,0.0,0.0,10.4,0,0,5.29828,0,3
2024-01-01 19:00:00,0.0,0.0,12.403850000000006,0,0,2.440581526000001,0,3
2024-01-01 19:30:00,0.0,0.0,20.003860000000003,0,0,3.713716609000001,0,1
2024-01-01 20:00:00,0.0,0.0,2.996200000000016,0,0,0.4843956540000026,0,3
2024-01-01 20:30:00,0.0,0.0,2.796199999999999,0,0,0.4520616539999998,0,1
2024-01-01 21:00:00,0.0,0.0,0.0005099999999913,0,0,8.126339999862183e-05,0,4
2024-01-01 21:30:00,0.0,0.0,0.6005099999999999,0,0,0.0956852633999999,0,3
2024-01-01 22:00:00,0.0,0.0,1.2,0,0,0.163512,0,3
2024-01-01 22:30:00,0.0,0.0,10.2,0,0,1.389852,0,1
2024-01-01 23:00:00,0.0,0.0,14.398584,0,0,1.66706805552,0,3
2024-01-01 23:30:00,0.0,0.0,18.598584,0,0,2.1533440555200003,0,4
2024-01-02 00:00:00,0.0,0.0,13.39676,0,0,1.6437824520000002,0,3
2024-01-02 00:30:00,0.0,0.0,16.996760000000002,0,0,2.0855024520000005,0,3
2024-01-02 01:00:00,0.0,0.0,66.00344000000001,0,0,8.066280402400002,0,4
2024-01-02 01:30:00,0.0,0.0,66.40343999999999,0,0,8.115164402399998,0,4
2024-01-02 02:00:00,0.0,0.0,2.996310000000008,0,0,0.3418789710000009,0,4
2024-01-02 02:30:00,0.0,0.0,1.196300000000008,0,0,0.1364978300000009,0,2
2024-01-02 03:00:00,0.0,0.0,0.2,0,0,0.022566,0,0
2024-01-02 03:30:00,0.0,0.0,2.4,0,0,0.270792,0,3
2024-01-02 04:00:00,0.0,0.0,9.204500000000005,0,0,1.0703913050000005,0,4
2024-01-02 04:30:00,0.0,0.0,221.2045,0,0,25.723871305,0,4
2024-01-02 05:00:00,0.0,0.0,222.6007,0,0,30.226949053,0,4
2024-01-02 05:30:00,0.0,0.0,510.0006,0,0,69.252981474,0,3
2024-01-02 06:00:00,0.0,0.0,853.3977,0,0,141.911503533,0,3
2024-01-02 06:30:00,0.0,0.0,991.7977,0,0,164.926039533,0,3
2024-01-02 07:00:00,0.0,0.0,1046.8044,0,0,172.58664142799998,0,3
2024-01-02 07:30:00,0.0,0.0,1097.6044000000002,0,0,180.962037428,0,3
2024-01-02 08:00:00,0.0,0.0,1053.3969949999998,0,0,186.71461736375,0,0
2024-01-02 08:30:00,0.0,0.0,1080.196995,0,0,191.46491736375,0,3
2024-01-02 09:00:00,0.0,0.0,998.59221,0,0,187.2759830634,0,0
2024-01-02 09:30:00,0.0,0.0,1035.59221,0,0,194.2149630634,0,3
2024-01-02 10:00:00,0.0,0.0,962.5667,0,0,174.74435871799997,0,3
2024-01-02 10:30:00,0.0,0.0,975.1667,0,0,177.031762718,0,3
2024-01-02 11:00:00,0.0,0.0,620.8097,0,0,114.309690061,0,3
2024-01-02 11:30:00,0.0,0.0,485.6097,0,0,89.41531406099999,0,4
2024-01-02 12:00:00,0.0,0.0,464.25092,0,0,93.0776669508,0,0
2024-01-02 12:30:00,0.0,0.0,529.8509199999999,0,0,106.22981095079996,0,3
2024-01-02 13:00:00,0.0,0.0,696.4295,0,0,141.54929587499998,0,4
2024-01-02 13:30:00,0.0,0.0,590.0295000000001,0,0,119.923495875,0,3
2024-01-02 14:00:00,0.0,0.0,212.2492,0,0,41.42043137999999,0,4
2024-01-02 14:30:00,0.0,0.0,124.84910000000002,0,0,24.364301865,0,3
2024-01-02 15:00:00,0.0,0.0,754.64544,0,0,140.1980298432,0,3
2024-01-02 15:30:00,0.0,0.0,734.04534,0,0,136.3709432652,0,0
2024-01-02 16:00:00,0.0,0.0,662.40209,0,0,334.6256638053,0,0
2024-01-02 16:30:00,0.0,0.0,562.80199,0,0,284.31068128830003,0,3
2024-01-02 17:00:00,0.0,0.0,359.4,0,0,182.82678,0,3
2024-01-02 17:30:00,0.0,0.0,329.8,0,0,167.76926000000003,0,1
2024-01-02 18:00:00,0.0,0.0,178.8,0,0,87.58696800000001,0,0
2024-01-02 18:30:00,0.0,0.0,169.0,0,0,82.78634000000001,0,4
2024-01-02 19:00:00,0.0,0.0,154.6,0,0,29.780598,0,3
2024-01-02 19:30:00,0.0,0.0,199.4,0,0,36.195088,0,3
2024-01-02 20:00:00,0.0,0.0,252.99727,0,0,46.3212701643,0,3
2024-01-02 20:30:00,0.0,0.0,282.39727,0,0,51.7041161643,0,3
2024-01-02 21:00:00,0.0,0.0,172.0,0,0,29.72332,0,0
2024-01-02 21:30:00,0.0,0.0,165.8,0,0,28.651898,0,3
2024-01-02 22:00:00,0.0,0.0,137.2,0,0,22.196216,0,1
2024-01-02 22:30:00,0.0,0.0,161.6,0,0,26.143648,0,3
2024-01-02 23:00:00,0.0,0.0,139.4,0,0,21.919256,0,2
2024-01-02 23:30:00,0.0,0.0,173.0,0,0,27.20252,0,3
2024-01-03 00:00:00,0.0,0.0,115.2,0,0,19.597824,0,3
2024-01-03 00:30:00,0.0,0.0,86.59999,0,0,14.7323902988,0,1
2024-01-03 01:00:00,0.0,0.0,35.59999,0,0,6.0085663122,0,3
2024-01-03 01:30:00,0.0,0.0,54.4,0,0,9.181632,0,3
2024-01-03 02:00:00,0.0,0.0,57.0,0,0,9.11088,0,3
2024-01-03 02:30:00,0.0,0.0,42.0,0,0,6.71328,0,3
2024-01-03 03:00:00,0.0,0.0,57.80047,0,0,9.4000904361,0,1
2024-01-03 03:30:00,0.0,0.0,82.60048,0,0,13.4333160624,0,2
2024-01-03 04:00:00,0.0,0.0,56.60105999999999,0,0,8.5880788338,0,3
2024-01-03 04:30:00,0.0,0.0,188.00106,0,0,28.5254008338,0,3
2024-01-03 05:00:00,0.0,0.0,259.797,0,0,46.4517036,0,3
2024-01-03 05:30:00,0.0,0.0,512.3969000000001,0,0,91.61656572,0,3
2024-01-03 06:00:00,0.0,0.0,801.203659,0,0,147.17310012171,0,3
2024-01-03 06:30:00,0.0,0.0,943.003659,0,0,173.22034212171002,0,3
2024-01-03 07:00:00,0.0,0.0,969.80238,0,0,176.3391667554,0,3
2024-01-03 07:30:00,0.0,0.0,952.60238,0,0,173.2116907554,0,3
2024-01-03 08:00:00,0.0,0.0,953.74555,0,0,183.3766568985,0,4
2024-01-03 08:30:00,0.0,0.0,902.74555,0,0,173.5708868985,0,3
2024-01-03 09:00:00,0.0,0.0,835.6766000000001,0,0,159.48887911000003,0,1
2024-01-03 09:30:00,0.0,0.0,846.2766,0,0,161.51188911,0,3
2024-01-03 10:00:00,0.0,0.0,263.3045,0,0,51.09687127,0,3
2024-01-03 10:30:00,0.0,0.0,294.9045000000001,0,0,57.22916727000002,0,0
2024-01-03 11:00:00,224.97278000000009,0.0,0.0,0,0,0.0,0,1
2024-01-03 11:30:00,239.37277999999992,0.0,0.0,0,0,0.0,0,3
2024-01-03 12:00:00,383.60000000000014,0.0,0.0,0,0,0.0,0,3
2024-01-03 12:30:00,362.60000000000014,0.0,0.0,0,0,0.0,0,0
2024-01-03 13:00:00,423.2364500000001,0.0,0.0,0,0,0.0,0,3
2024-01-03 13:30:00,277.63635,0.0,0.0,0,0,0.0,0,1
2024-01-03 14:00:00,0.0,151.80570000000012,0.0,0,0,0.0,0,1
2024-01-03 14:30:00,25.994299999999956,0.0,0.0,0,0,0.0,0,3
2024-01-03 15:00:00,0.0,528.0204,0.0,0,0,0.0,0,3
2024-01-03 15:30:00,0.0,496.4203,0.0,0,0,0.0,0,2
2024-01-03 16:00:00,0.0,601.2006825026319,111.00022749736809,0,0,57.51143787093636,0,4
2024-01-03 16:30:00,0.0,0.0,633.20091,0,0,328.0740554892,0,3
2024-01-03 17:00:00,0.0,0.0,418.9999,0,0,217.70396804200004,0,3
2024-01-03 17:30:00,0.0,0.0,396.8,0,0,206.169344,0,3
2024-01-03 18:00:00,0.0,0.0,295.9954,0,0,150.83925584000002,0,0
2024-01-03 18:30:00,0.0,0.0,338.59529999999995,0,0,172.54816488,0,3
2024-01-03 19:00:00,0.0,0.0,243.8039,0,0,50.447902988,0,1
2024-01-03 19:30:00,0.0,0.0,256.60390000000007,0,0,50.24560965900002,0,1
2024-01-03 20:00:00,0.0,0.0,239.5994000000001,0,0,45.245950696000016,0,3
2024-01-03 20:30:00,0.0,0.0,217.99940000000004,0,0,41.16700669600001,0,3
2024-01-03 21:00:00,0.0,0.0,226.5957,0,0,42.04709809199999,0,3
2024-01-03 21:30:00,0.0,0.0,234.1958,0,0,43.457372648,0,3
2024-01-03 22:00:00,0.0,0.0,198.1975,0,0,34.64888695,0,1
2024-01-03 22:30:00,0.0,0.0,225.39750000000004,0,0,39.40399095000001,0,0
2024-01-03 23:00:00,0.0,0.0,203.59664,0,0,36.586316208,0,4
2024-01-03 23:30:00,0.0,0.0,190.79664,0,0,34.286156208,0,3
2024-01-04 00:00:00,0.0,0.0,199.2,0,0,36.52332,0,3
2024-01-04 00:30:00,0.0,0.0,171.2,0,0,31.38952,0,3
2024-01-04 01:00:00,0.0,0.0,170.79838999999998,0,0,30.2876784987,0,3
2024-01-04 01:30:00,0.0,0.0,85.79839,0,0,15.214628498699998,0,3
2024-01-04 02:00:00,0.0,0.0,96.19716,0,0,16.6401847368,0,0
2024-01-04 02:30:00,0.0,0.0,107.39716,0,0,18.577560736799995,0,3
2024-01-04 03:00:00,0.0,0.0,142.39544,0,0,24.0278065456,0,3
2024-01-04 03:30:00,0.0,0.0,132.79544,0,0,22.4079025456,0,3
2024-01-04 04:00:00,0.0,0.0,191.19954,0,0,32.04121891319999,0,3
2024-01-04 04:30:00,0.0,0.0,298.79954,0,0,50.0728269132,0,3
2024-01-04 05:00:00,0.0,0.0,337.596,0,0,57.86057844,0,3
2024-01-04 05:30:00,0.0,0.0,547.396,0,0,93.81820043999998,0,0
2024-01-04 06:00:00,0.0,0.0,827.2009,0,0,151.659013006,0,4
2024-01-04 06:30:00,0.0,0.0,903.6009,0,0,165.66618900600002,0,3
2024-01-04 07:00:00,0.0,0.0,965.7994,0,0,177.85195950999997,0,4
2024-01-04 07:30:00,0.0,0.0,985.3994,0,0,181.46129951,0,3
2024-01-04 08:00:00,0.0,0.0,1027.8712919999998,0,0,198.40999549476,0,3
2024-01-04 08:30:00,0.0,0.0,995.271292,0,0,192.11721749476,0,0
2024-01-04 09:00:00,0.0,0.0,950.79107,0,0,184.8908314722,0,3
2024-01-04 09:30:00,0.0,0.0,971.59107,0,0,188.9355994722,0,3
2024-01-04 10:00:00,0.0,0.0,1065.1451,0,0,203.091216217,0,3
2024-01-04 10:30:00,0.0,0.0,1079.1451,0,0,205.760596217,0,1
2024-01-04 11:00:00,0.0,0.0,1108.586649,0,0,211.60701956112,0,3
2024-01-04 11:30:00,0.0,0.0,958.586649,0,0,182.97501956112,0,3
2024-01-04 12:00:00,0.0,0.0,1018.59949,0,0,196.0396578454,0,4
2024-01-04 12:30:00,0.0,0.0,1019.39949,0,0,196.1936258454,0,1
2024-01-04 13:00:00,0.0,0.0,917.2317,0,0,181.189950018,0,3
2024-01-04 13:30:00,0.0,0.0,915.0317,0,0,180.755362018,0,4
2024-01-04 14:00:00,0.0,0.0,965.013781,0,0,195.05823555353,0,4
2024-01-04 14:30:00,0.0,0.0,768.0137809999999,0,0,155.23862555352997,0,2
2024-01-04 15:00:00,0.0,0.0,714.5778149999999,0,0,146.75999164469997,0,0
2024-01-04 15:30:00,0.0,0.0,681.177815,0,0,139.9002996447,0,1
2024-01-04 16:00:00,0.0,0.0,698.3997000000002,0,0,371.1365845770001,0,3
2024-01-04 16:30:00,0.0,0.0,676.7997,0,0,359.65812857700007,0,2
2024-01-04 17:00:00,0.0,0.0,601.0001000000001,0,0,322.44256365100006,0,3
2024-01-04 17:30:00,0.0,0.0,451.0,0,0,241.96601,0,3
2024-01-04 18:00:00,0.0,0.0,336.99820000000005,0,0,178.96626409200002,0,3
2024-01-04 18:30:00,0.0,0.0,381.99820000000005,0,0,202.86396409200003,0,1
2024-01-04 19:00:00,0.0,0.0,338.7981,0,0,75.592632072,0,1
2024-01-04 19:30:00,0.0,0.0,326.3981,0,0,69.199661181,0,0
2024-01-04 20:00:00,0.0,0.0,291.3954,0,0,58.12755439199999,0,4
2024-01-04 20:30:00,0.0,0.0,299.3954,0,0,59.723394392,0,0
2024-01-04 21:00:00,0.0,0.0,315.00479999999993,0,0,61.46373657599998,0,0
2024-01-04 21:30:00,0.0,0.0,279.8048,0,0,54.595512576,0,3
2024-01-04 22:00:00,0.0,0.0,242.20196,0,0,43.9451236224,0,4
2024-01-04 22:30:00,0.0,0.0,252.00196000000005,0,0,45.7232356224,0,3
2024-01-04 23:00:00,0.0,0.0,265.8,0,0,50.188356,0,3
2024-01-04 23:30:00,0.0,0.0,183.8,0,0,34.705116,0,3
2024-01-05 00:00:00,0.0,0.0,178.2,0,0,33.683364,0,3
2024-01-05 00:30:00,0.0,0.0,201.6,0,0,38.106432,0,0
2024-01-05 01:00:00,0.0,0.0,122.8,0,0,22.967284,0,3
2024-01-05 01:30:00,0.0,0.0,66.8,0,0,12.493604,0,1
2024-01-05 02:00:00,0.0,0.0,105.4,0,0,18.983594,0,3
2024-01-05 02:30:00,0.0,0.0,73.8,0,0,13.292118,0,4
2024-01-05 03:00:00,0.0,0.0,88.59999,0,0,15.905470204800002,0,3
2024-01-05 03:30:00,0.0,0.0,75.39999,0,0,13.535806204800002,0,3
2024-01-05 04:00:00,0.0,0.0,140.0,0,0,25.1454,0,3
2024-01-05 04:30:00,0.0,0.0,153.8,0,0,27.624018,0,4
2024-01-05 05:00:00,0.0,0.0,206.0,0,0,37.80306,0,1
2024-01-05 05:30:00,0.0,0.0,546.9999,0,0,100.379951649,0,4
2024-01-05 06:00:00,0.0,0.0,836.7999,0,0,161.828732661,0,0
2024-01-05 06:30:00,0.0,0.0,853.2,0,0,165.000348,0,3
2024-01-05 07:00:00,0.0,0.0,940.2,0,0,183.216774,0,0
2024-01-05 07:30:00,0.0,0.0,1014.8,0,0,197.754076,0,2
2024-01-05 08:00:00,0.0,0.0,1059.215402,0,0,212.70104487562,0,3
2024-01-05 08:30:00,0.0,0.0,1024.415402,0,0,205.71285687562,0,4
2024-01-05 09:00:00,0.0,0.0,961.33914,0,0,191.7294780816,0,4
2024-01-05 09:30:00,0.0,0.0,1042.33924,0,0,207.8841380256,0,3
2024-01-05 10:00:00,0.0,0.0,1071.36764,0,0,212.612908158,0,1
2024-01-05 10:30:00,0.0,0.0,1083.96764,0,0,215.113378158,0,3
2024-01-05 11:00:00,0.0,0.0,1033.0849,0,0,201.01765984200003,0,3
2024-01-05 11:30:00,0.0,0.0,972.4849,0,0,189.226111842,0,1
2024-01-05 12:00:00,0.0,0.0,911.71963,0,0,177.38417121280003,0,3
2024-01-05 12:30:00,0.0,0.0,954.11963,0,0,185.6335152128,0,3
2024-01-05 13:00:00,0.0,0.0,856.213521,0,0,167.53529965407,0,1
2024-01-05 13:30:00,0.0,0.0,906.013521,0,0,177.27966565407002,0,0
2024-01-05 14:00:00,0.0,0.0,823.5813,0,0,164.938626951,0,0
2024-01-05 14:30:00,0.0,0.0,720.1812,0,0,144.230688924,0,3
2024-01-05 15:00:00,0.0,0.0,705.7503740000001,0,0,143.64843112396002,0,3
2024-01-05 15:30:00,0.0,0.0,729.3504740000001,0,0,148.45199547796005,0,3
2024-01-05 16:00:00,0.0,0.0,713.99584,0,0,375.5046921728001,0,1
2024-01-05 16:30:00,0.0,0.0,612.5958400000001,0,0,322.17640417280006,0,0
2024-01-05 17:00:00,0.0,0.0,560.6022800000001,0,0,295.34770519520004,0,2
2024-01-05 17:30:00,0.0,0.0,510.40228,0,0,268.9003371952,0,3
2024-01-05 18:00:00,0.0,0.0,370.99847,0,0,193.1380934973,0,3
2024-01-05 18:30:00,0.0,0.0,361.99847,0,0,188.4527834973,0,3
2024-01-05 19:00:00,0.0,0.0,292.6,0,0,62.95289000000001,0,3
2024-01-05 19:30:00,0.0,0.0,329.8,0,0,67.292392,0,2
2024-01-05 20:00:00,0.0,0.0,346.403229,0,0,67.6871909466,0,1
2024-01-05 20:30:00,0.0,0.0,333.203229,0,0,65.1079109466,0,3
2024-01-05 21:00:00,0.0,0.0,301.80283,0,0,59.5336262458,0,3
2024-01-05 21:30:00,0.0,0.0,328.00283,0,0,64.7018382458,0,3
2024-01-05 22:00:00,0.0,0.0,210.9988,0,0,38.988358264000006,0,3
2024-01-05 22:30:00,0.0,0.0,248.1988,0,0,45.862174264,0,1
2024-01-05 23:00:00,0.0,0.0,224.3951,0,0,41.614071295,0,0
2024-01-05 23:30:00,0.0,0.0,231.9951,0,0,43.023491295,0,3
2024-01-06 00:00:00,0.0,0.0,215.803,0,0,42.27149164,0,4
2024-01-06 00:30:00,0.0,0.0,209.603,0,0,41.05703564,0,3
2024-01-06 01:00:00,0.0,0.0,202.4,0,0,38.595656,0,0
2024-01-06 01:30:00,0.0,0.0,190.2,0,0,36.269238,0,3
2024-01-06 02:00:00,0.0,0.0,125.8,0,0,23.437798,0,3
2024-01-06 02:30:00,0.0,0.0,145.4,0,0,27.089474000000003,0,3
2024-01-06 03:00:00,0.0,0.0,107.4,0,0,19.435104000000003,0,3
2024-01-06 03:30:00,0.0,0.0,73.99999,0,0,13.3910381904,0,3
2024-01-06 04:00:00,0.0,0.0,189.4,0,0,34.057908000000005,0,2
2024-01-06 04:30:00,0.0,0.0,243.6,0,0,43.804152,0,0
2024-01-06 05:00:00,0.0,0.0,559.5999,0,0,100.610466021,0,1
2024-01-06 05:30:00,0.0,0.0,280.0,0,0,50.3412,0,3
2024-01-06 06:00:00,0.0,0.0,367.2,0,0,66.845088,0,3
2024-01-06 06:30:00,0.0,0.0,494.6,0,0,90.036984,0,3
2024-01-06 07:00:00,0.0,0.0,416.2,0,0,77.987556,0,3
2024-01-06 07:30:00,0.0,0.0,453.2,0,0,84.920616,0,3
2024-01-06 08:00:00,0.0,0.0,391.84534,0,0,74.75625396519999,0,4
2024-01-06 08:30:00,0.0,0.0,409.44534,0,0,78.1139819652,0,3
2024-01-06 09:00:00,388.0691,0.0,0.0,0,0,0.0,0,3
2024-01-06 09:30:00,440.0691,0.0,0.0,0,0,0.0,0,3
2024-01-06 10:00:00,467.66440000000006,0.0,0.0,0,0,0.0,0,1
2024-01-06 10:30:00,400.8644000000001,0.0,0.0,0,0,0.0,0,3
2024-01-06 11:00:00,158.0041,0.0,0.0,0,0,0.0,0,4
2024-01-06 11:30:00,169.70459618434893,0.0,0.0,0,0,0.0,0,1
2024-01-06 12:00:00,8.485229809217344,0.0,0.0,0,0,0.0,0,3
2024-01-06 12:30:00,0.4242614904608217,0.0,0.0,0,0,0.0,0,3
2024-01-06 13:00:00,0.0212130745230751,0.0,0.0,0,0,0.0,0,3
2024-01-06 13:30:00,0.0010606537261992,0.0,0.0,0,0,0.0,0,4
2024-01-06 14:00:00,5.303268630996172e-05,0.0,0.0,0,0,0.0,0,3
2024-01-06 14:30:00,2.651634304129402e-06,0.0,0.0,0,0,0.0,0,3
2024-01-06 15:00:00,0.0,57.794100000000014,0.0,0,0,0.0,0,0
2024-01-06 15:30:00,0.0,40.9941,0.0,0,0,0.0,0,3
2024-01-06 16:00:00,0.0,367.9984,0.0,0,0,0.0,0,1
2024-01-06 16:30:00,0.0,336.99839999999995,0.0,0,0,0.0,0,3
2024-01-06 17:00:00,0.0,259.4049,0.0,0,0,0.0,0,3
2024-01-06 17:30:00,0.0,163.0049,0.0,0,0,0.0,0,3
2024-01-06 18:00:00,0.0,83.80479999999997,0.0,0,0,0.0,0,4
2024-01-06 18:30:00,0.0,50.60479999999998,0.0,0,0,0.0,0,0
2024-01-06 19:00:00,0.0,16.602909999999994,0.0,0,0,0.0,0,0
2024-01-06 19:30:00,0.0,52.402910000000006,0.0,0,0,0.0,0,3
2024-01-06 20:00:00,0.0,101.40013,0.0,0,0,0.0,0,1
2024-01-06 20:30:00,0.0,115.40013,0.0,0,0,0.0,0,3
2024-01-06 21:00:00,0.0,126.5961,0.0,0,0,0.0,0,3
2024-01-06 21:30:00,0.0,33.677284077944506,48.11881592205549,0,0,9.095899773746147,0,3
2024-01-06 22:00:00,0.0,0.0,49.3999,0,0,9.078713622,0,0
2024-01-06 22:30:00,0.0,0.0,86.19990000000001,0,0,15.841817622000002,0,4
2024-01-06 23:00:00,0.0,0.0,87.19770000000001,0,0,15.986826318000002,0,3
2024-01-06 23:30:00,0.0,0.0,103.7977,0,0,19.030270318000003,0,3
2024-01-07 00:00:00,0.0,0.0,68.19899999999998,0,0,13.343134349999996,0,3
2024-01-07 00:30:00,0.0,0.0,110.599,0,0,21.63869435,0,3
2024-01-07 01:00:00,0.0,0.0,85.5969,0,0,16.674276120000002,0,4
2024-01-07 01:30:00,0.0,0.0,66.99690000000001,0,0,13.050996120000002,0,3
2024-01-07 02:00:00,0.0,0.0,94.79738,0,0,17.5792261472,0,3
2024-01-07 02:30:00,0.0,0.0,75.39738,0,0,13.981690147199998,0,0
2024-01-07 03:00:00,0.0,0.0,76.40059999999997,0,0,13.892685103999996,0,4
2024-01-07 03:30:00,0.0,0.0,54.20059999999998,0,0,9.855837103999995,0,1
2024-01-07 04:00:00,0.0,0.0,48.39639999999999,0,0,8.701188755999997,0,0
2024-01-07 04:30:00,0.0,0.0,128.7964,0,0,23.156304756,0,3
2024-01-07 05:00:00,0.0,0.0,149.79564,0,0,26.8044318216,0,1
2024-01-07 05:30:00,0.0,0.0,251.39564,0,0,44.9847358216,0,4
2024-01-07 06:00:00,0.0,0.0,309.80214,0,0,56.6844975558,0,3
2024-01-07 06:30:00,0.0,0.0,392.40214,0,0,71.79781955579999,0,3
2024-01-07 07:00:00,0.0,0.0,380.0,0,0,69.4602,0,0
2024-01-07 07:30:00,0.0,0.0,399.6,0,0,73.042884,0,4
2024-01-07 08:00:00,0.0,0.0,343.452407,0,0,64.85068348973999,0,3
2024-01-07 08:30:00,0.0,0.0,441.052407,0,0,83.27951548973999,0,3
2024-01-07 09:00:00,0.0,0.0,211.56643,0,0,40.1066481351,0,3
2024-01-07 09:30:00,0.0,0.0,225.96643,0,0,42.8364561351,0,1
2024-01-07 10:00:00,179.73879999999997,0.0,0.0,0,0,0.0,0,1
2024-01-07 10:30:00,139.73879999999997,0.0,0.0,0,0,0.0,0,1
2024-01-07 11:00:00,0.0,301.73123136431866,59.35896863568138,0,0,11.602304009530284,0,3
2024-01-07 11:30:00,0.0,0.0,298.2902,0,0,58.303802492,0,3
2024-01-07 12:00:00,0.0,0.0,116.01170000000002,0,0,22.657085010000003,0,3
2024-01-07 12:30:00,0.0,0.0,111.61159999999995,0,0,21.797745479999996,0,1
2024-01-07 13:00:00,0.0,0.0,9.9683,0,0,2.0092105479999995,0,4
2024-01-07 13:30:00,15.831700000000067,0.0,0.0,0,0,0.0,0,0
2024-01-07 14:00:00,83.75049999999999,0.0,0.0,0,0,0.0,0,0
2024-01-07 14:30:00,74.15039999999999,0.0,0.0,0,0,0.0,0,3
2024-01-07 15:00:00,0.0,149.16537887556223,2.5027211244377554,0,0,0.49013290500989,0,3
2024-01-07 15:30:00,0.0,0.0,184.6681,0,0,36.16540070399999,0,1
2024-01-07 16:00:00,0.0,0.0,330.80140000000006,0,0,69.79247937200002,0,0
2024-01-07 16:30:00,0.0,0.0,406.6013,0,0,85.78474227400001,0,3
2024-01-07 17:00:00,0.0,0.0,297.79889999999995,0,0,67.25490357599999,0,3
2024-01-07 17:30:00,0.0,0.0,261.5989,0,0,59.07949557600001,0,0
2024-01-07 18:00:00,0.0,0.0,125.7994,0,0,26.829238038,0,0
2024-01-07 18:30:00,0.0,0.0,135.19950000000006,0,0,28.83399736500001,0,1
2024-01-07 19:00:00,0.0,0.0,138.80469999999997,0,0,27.53052419799999,0,3
2024-01-07 19:30:00,0.0,0.0,162.20459999999997,0,0,32.17166036399999,0,4
2024-01-07 20:00:00,0.0,0.0,133.80400000000003,0,0,26.028892120000005,0,0
2024-01-07 20:30:00,0.0,0.0,175.204,0,0,34.08243412,0,3
2024-01-07 21:00:00,0.0,0.0,164.9986,0,0,31.230935008000003,0,2
2024-01-07 21:30:00,0.0,0.0,145.59859999999998,0,0,27.558903007999994,0,3
2024-01-07 22:00:00,0.0,0.0,112.20457,0,0,20.528948127200003,0,4
2024-01-07 22:30:00,0.0,0.0,123.60457,0,0,22.6146921272,0,3
2024-01-07 23:00:00,0.0,0.0,124.5989,0,0,23.459480892,0,1
2024-01-07 23:30:00,0.0,0.0,137.39890000000003,0,0,25.869464892000007,0,3
2024-01-08 00:00:00,0.0,0.0,318.396,0,0,59.22802392,0,3
2024-01-08 00:30:00,0.0,0.0,671.3959,0,0,124.893065318,0,4
