time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%),Revenue (£)
2024-08-03 02:00:00,190.58171745152347,0.0,190.58171745152347,172.0,100.0,0.0
2024-08-03 02:30:00,241.55124653739605,0.0,241.55124653739605,218.0,100.0,0.0
2024-08-03 03:00:00,296.2880886426592,0.0,296.2880886426592,267.4,100.0,0.0
2024-08-03 03:30:00,403.32409972299166,0.0,403.32409972299166,364.0,100.0,0.0
2024-08-03 04:00:00,487.53654293628813,0.0,487.53654293628813,440.00173,100.0,0.0
2024-08-03 04:30:00,531.1930526315789,0.0,531.1930526315789,479.40173,100.0,0.0
2024-08-03 05:00:00,662.0304044321331,0.0,662.0304044321331,597.48244,100.0,0.0
2024-08-03 05:30:00,727.8476897506928,0.0,727.8476897506928,656.8825400000001,100.0,0.0
2024-08-03 06:00:00,542.4779612188368,0.0,542.4779612188368,489.58636,100.0,0.0
2024-08-03 06:30:00,469.56937396121896,0.0,469.56937396121896,423.78636000000006,100.0,0.0
2024-08-03 07:00:00,317.6487645429363,0.0,317.6487645429363,286.67801000000003,100.0,0.0
2024-08-03 07:30:00,360.4188476454295,0.0,360.4188476454295,325.27801000000005,100.0,0.0
2024-08-03 08:00:00,0.0,0.0,0.0,170.22716000000008,91.04067578947368,0.0
2024-08-03 08:30:00,0.0,0.0,0.0,117.02726000000001,84.88134631578946,0.0
2024-08-03 09:00:00,0.0,0.0,79.29989999999998,0.0,88.64809156578946,0.0
2024-08-03 09:30:00,0.0,0.0,45.09990000000005,0.0,90.79033681578946,0.0
2024-08-03 10:00:00,131.32704598337975,0.0,193.88764598337977,0.0,100.0,0.0
2024-08-03 10:30:00,62.980055401661915,0.0,62.980055401661915,56.83949999999993,100.0,0.0
2024-08-03 11:00:00,0.0,107.75150000000008,0.0,0.0,100.0,9.301109480000006
2024-08-03 11:30:00,0.0,152.75160000000005,0.0,0.0,100.0,13.185518112000004
2024-08-03 12:00:00,0.0,461.8372999999999,0.0,0.0,100.0,30.139502197999995
2024-08-03 12:30:00,0.0,495.2372999999999,0.0,0.0,100.0,32.31918619799999
2024-08-03 13:00:00,0.0,198.4219999999999,0.0,0.0,100.0,11.851746059999995
2024-08-03 13:30:00,0.0,100.22199999999998,0.0,0.0,100.0,5.986260059999998
2024-08-03 14:00:00,0.0,127.46979999999996,0.0,0.0,100.0,7.612496455999998
2024-08-03 14:30:00,0.0,151.06989999999996,0.0,0.0,100.0,9.021894427999998
2024-08-03 15:00:00,7.768199445983172,0.0,7.768199445983172,7.010799999999904,100.0,0.0
2024-08-03 15:30:00,0.0,78.58910000000003,0.0,0.0,100.0,5.065067495000002
2024-08-03 16:00:00,228.90925207756243,0.0,228.90925207756243,206.5906,100.0,0.0
2024-08-03 16:30:00,211.18072022160672,0.0,211.18072022160672,190.5906,100.0,0.0
2024-08-03 17:00:00,0.0,62.868799999999965,0.0,0.0,100.0,5.602238767999997
2024-08-03 17:30:00,0.0,31.068799999999953,0.0,0.0,100.0,2.768540767999996
2024-08-03 18:00:00,0.0,0.0,0.0,50.14458999999994,97.36081105263158,0.0
2024-08-03 18:30:00,0.0,0.0,0.0,33.14458999999994,95.61635894736843,0.0
2024-08-03 19:00:00,0.0,0.0,0.0,81.65095999999997,91.31894,0.0
2024-08-03 19:30:00,0.0,0.0,0.0,163.65095999999997,82.70573157894738,0.0
2024-08-03 20:00:00,0.0,0.0,0.0,179.9988,73.23211052631581,0.0
2024-08-03 20:30:00,0.0,0.0,0.0,195.7988,62.92691052631581,0.0
2024-08-03 21:00:00,1000.0,0.0,1000.0,213.19798,99.20596421052633,0.0
2024-08-03 21:30:00,187.79463711911328,0.0,187.79463711911328,154.39798,100.0,0.0
2024-08-03 22:00:00,186.58997229916886,0.0,186.58997229916886,168.39745,100.0,0.0
2024-08-03 22:30:00,226.4791689750693,0.0,226.4791689750693,204.39745,100.0,0.0
2024-08-03 23:00:00,159.33191135734074,0.0,159.33191135734074,143.79704999999998,100.0,0.0
2024-08-03 23:30:00,147.36515235457057,0.0,147.36515235457057,132.99705,100.0,0.0
2024-08-04 00:00:00,150.69480332409967,0.0,150.69480332409967,136.00206,100.0,0.0
2024-08-04 00:30:00,76.45656509695289,0.0,76.45656509695289,69.00205,100.0,0.0
2024-08-04 01:00:00,34.56591689750703,0.0,34.56591689750703,31.19574,100.0,0.0
2024-08-04 01:30:00,158.22242659279783,0.0,158.22242659279783,142.79574000000002,100.0,0.0
2024-08-04 02:00:00,80.22474238227149,0.0,80.22474238227149,72.40283,100.0,0.0
2024-08-04 02:30:00,17.066836565096835,0.0,17.066836565096835,15.402819999999998,100.0,0.0
2024-08-04 03:00:00,7.759445983379488,0.0,7.759445983379488,7.002899999999997,100.0,0.0
2024-08-04 03:30:00,77.56554016620493,0.0,77.56554016620493,70.0029,100.0,0.0
2024-08-04 04:00:00,214.73461495844876,0.0,214.73461495844876,193.79799,100.0,0.0
2024-08-04 04:30:00,330.8564986149584,0.0,330.8564986149584,298.59799,100.0,0.0
2024-08-04 05:00:00,477.2561218836566,0.0,477.2561218836566,430.72365,100.0,0.0
2024-08-04 05:30:00,518.6965650969528,0.0,518.6965650969528,468.12365,100.0,0.0
2024-08-04 06:00:00,380.1182271468145,0.0,380.1182271468145,343.05670000000003,100.0,0.0
2024-08-04 06:30:00,380.5614404432134,0.0,380.5614404432134,343.4567,100.0,0.0
2024-08-04 07:00:00,0.0,17.76788999999991,0.0,0.0,100.0,1.4774000534999925
2024-08-04 07:30:00,20.423279778393457,0.0,20.423279778393457,18.432010000000105,100.0,0.0
2024-08-04 08:00:00,0.0,333.2199700000001,0.0,0.0,100.0,30.19972588110001
2024-08-04 08:30:00,0.0,310.81987000000004,0.0,0.0,100.0,28.169604818100005
2024-08-04 09:00:00,0.0,566.2411999999999,0.0,0.0,100.0,52.428272707999994
2024-08-04 09:30:00,0.0,541.4411999999999,0.0,0.0,100.0,50.13204070799999
2024-08-04 10:00:00,0.0,590.8260200000002,0.0,0.0,100.0,53.44021350900002
2024-08-04 10:30:00,0.0,576.2260200000002,0.0,0.0,100.0,52.11964350900002
2024-08-04 11:00:00,0.0,908.4430000000001,0.0,0.0,100.0,70.32257263000001
2024-08-04 11:30:00,0.0,901.643,0.0,0.0,100.0,69.79618463000001
2024-08-04 12:00:00,0.0,1207.1712,0.0,0.0,100.0,75.158478912
2024-08-04 12:30:00,0.0,1166.7711,0.0,0.0,100.0,72.643168686
2024-08-04 13:00:00,0.0,952.4993999999998,0.0,0.0,100.0,43.872122363999985
2024-08-04 13:30:00,0.0,992.4992999999998,0.0,0.0,100.0,45.71451775799999
2024-08-04 14:00:00,0.0,550.7074,0.0,0.0,100.0,23.559262571999998
2024-08-04 14:30:00,0.0,652.7074,0.0,0.0,100.0,27.922822571999998
2024-08-04 15:00:00,0.0,510.6523000000001,0.0,0.0,100.0,23.515538415000005
2024-08-04 15:30:00,0.0,448.05230000000006,0.0,0.0,100.0,20.632808415000003
2024-08-04 16:00:00,0.0,168.00829999999996,0.0,0.0,100.0,11.122149459999997
2024-08-04 16:30:00,0.0,174.80830000000003,0.0,0.0,100.0,11.572309460000001
2024-08-04 17:00:00,0.0,82.0738,0.0,0.0,100.0,6.785041046
2024-08-04 17:30:00,0.0,51.073800000000006,0.0,0.0,100.0,4.222271046
2024-08-04 18:00:00,160.74649307479234,0.0,160.74649307479234,145.07371,100.0,0.0
2024-08-04 18:30:00,139.25064819944606,0.0,139.25064819944606,125.67371000000003,100.0,0.0
2024-08-04 19:00:00,157.14919556786705,0.0,157.14919556786705,141.827149,100.0,0.0
2024-08-04 19:30:00,140.08548365650984,0.0,140.08548365650984,126.42714900000001,100.0,0.0
2024-08-04 20:00:00,189.91822714681444,0.0,189.91822714681444,171.4012,100.0,0.0
2024-08-04 20:30:00,219.17030470914142,0.0,219.17030470914142,197.80120000000002,100.0,0.0
2024-08-04 21:00:00,145.8226038781164,0.0,145.8226038781164,131.6049,100.0,0.0
2024-08-04 21:30:00,122.7755124653741,0.0,122.7755124653741,110.80490000000003,100.0,0.0
2024-08-04 22:00:00,158.23091412742374,0.0,158.23091412742374,142.80339999999998,100.0,0.0
2024-08-04 22:30:00,142.94005540166214,0.0,142.94005540166214,129.00339999999997,100.0,0.0
2024-08-04 23:00:00,26.372853185595506,0.0,26.372853185595506,23.801500000000033,100.0,0.0
2024-08-04 23:30:00,18.616620498615035,0.0,18.616620498615035,16.801500000000033,100.0,0.0
2024-08-05 00:00:00,38.564210526315755,0.0,38.564210526315755,34.80420000000004,100.0,0.0
2024-08-05 00:30:00,63.8273684210526,0.0,63.8273684210526,57.60420000000005,100.0,0.0
2024-08-05 01:00:00,21.716786703601,0.0,21.716786703601,19.599400000000003,100.0,0.0
2024-08-05 01:30:00,134.0713573407203,0.0,134.0713573407203,120.99940000000001,100.0,0.0
2024-08-05 02:00:00,226.7031578947368,0.0,226.7031578947368,204.5996,100.0,0.0
2024-08-05 02:30:00,225.15191135734074,0.0,225.15191135734074,203.19959999999998,100.0,0.0
2024-08-05 03:00:00,239.7748254847645,0.0,239.7748254847645,216.39677999999998,100.0,0.0
2024-08-05 03:30:00,277.66956232686977,0.0,277.66956232686977,250.59678000000002,100.0,0.0
2024-08-05 04:00:00,392.02216066482,0.0,392.02216066482,353.8,100.0,0.0
2024-08-05 04:30:00,688.9749584487537,0.0,688.9749584487537,621.7999,100.0,0.0
2024-08-05 05:00:00,876.4655180055403,0.0,876.4655180055403,791.01013,100.0,0.0
2024-08-05 05:30:00,919.0138836565098,0.0,919.0138836565098,829.41003,100.0,0.0
2024-08-05 06:00:00,909.5279778393352,0.0,909.5279778393352,820.849,100.0,0.0
2024-08-05 06:30:00,989.7495844875348,0.0,989.7495844875348,893.2489999999999,100.0,0.0
2024-08-05 07:00:00,899.0311512465374,0.0,899.0311512465374,811.3756139999999,100.0,0.0
2024-08-05 07:30:00,737.9231180055402,0.0,737.9231180055402,665.9756140000001,100.0,0.0
2024-08-05 08:00:00,439.3364764542936,0.0,439.3364764542936,396.50117,100.0,0.0
2024-08-05 08:30:00,445.9847867036012,0.0,445.9847867036012,402.50127,100.0,0.0
2024-08-05 09:00:00,341.45052631578966,0.0,341.45052631578966,308.1591000000001,100.0,0.0
2024-08-05 09:30:00,383.99900277008305,0.0,383.99900277008305,346.55909999999994,100.0,0.0
2024-08-05 10:00:00,936.5852631578946,0.0,936.5852631578946,845.2682,100.0,0.0
2024-08-05 10:30:00,844.175290858726,0.0,844.175290858726,761.8682000000001,100.0,0.0
2024-08-05 11:00:00,732.3309584487534,0.0,732.3309584487534,660.92869,100.0,0.0
2024-08-05 11:30:00,683.7991024930748,0.0,683.7991024930748,617.12869,100.0,0.0
2024-08-05 12:00:00,0.0,83.83249999999998,0.0,0.0,100.0,4.847195149999999
2024-08-05 12:30:00,142.45706371191127,0.0,142.45706371191127,128.5675,100.0,0.0
2024-08-05 13:00:00,0.0,3.7598900000000413,0.0,0.0,100.0,0.2173968398000024
2024-08-05 13:30:00,0.0,6.359890000000178,0.0,0.0,100.0,0.3677288398000103
2024-08-05 14:00:00,0.0,27.233600000000024,0.0,0.0,100.0,1.7927878880000017
2024-08-05 14:30:00,47.608088642659105,0.0,47.608088642659105,42.96629999999993,100.0,0.0
2024-08-05 15:00:00,206.60188365650978,0.0,206.60188365650978,186.45820000000003,100.0,0.0
2024-08-05 15:30:00,92.03124653739619,0.0,92.03124653739619,83.05819999999994,100.0,0.0
2024-08-05 16:00:00,0.0,0.0,0.0,167.81536,91.16761263157895,0.0
2024-08-05 16:30:00,0.0,0.0,0.0,168.81536,82.28259368421052,0.0
2024-08-05 17:00:00,0.0,0.0,0.0,158.4423,73.94352526315791,0.0
2024-08-05 17:30:00,0.0,0.0,0.0,94.64229999999998,68.96235157894738,0.0
2024-08-05 18:00:00,0.0,0.0,0.0,112.55758999999999,63.038267894736855,0.0
2024-08-05 18:30:00,0.0,0.0,0.0,119.95759,56.7247105263158,0.0
2024-08-05 19:00:00,0.0,0.0,0.0,106.12153,51.139366842105275,0.0
2024-08-05 19:30:00,0.0,0.0,0.0,181.92153,41.564549473684224,0.0
2024-08-05 20:00:00,0.0,0.0,0.0,303.0,25.617181052631587,0.0
2024-08-05 20:30:00,0.0,0.0,0.0,362.6,6.532970526315795,0.0
2024-08-05 21:00:00,1306.87356,0.0,1000.0,29.126440000000127,52.5,0.0
2024-08-05 21:30:00,1000.0,0.0,1000.0,256.2,86.51578947368421,0.0
2024-08-05 22:00:00,561.1080332409974,0.0,561.1080332409974,250.2,100.0,0.0
2024-08-05 22:30:00,199.224376731302,0.0,199.224376731302,179.8,100.0,0.0
2024-08-05 23:00:00,168.19944598337963,0.0,168.19944598337963,151.8,100.0,0.0
2024-08-05 23:30:00,177.7285318559557,0.0,177.7285318559557,160.4,100.0,0.0
2024-08-06 00:00:00,145.15235457063707,0.0,145.15235457063707,131.0,100.0,0.0
2024-08-06 00:30:00,119.44598337950131,0.0,119.44598337950131,107.8,100.0,0.0
2024-08-06 01:00:00,200.9972299168976,0.0,200.9972299168976,181.4,100.0,0.0
2024-08-06 01:30:00,199.224376731302,0.0,199.224376731302,179.8,100.0,0.0
2024-08-06 02:00:00,337.0637119113575,0.0,337.0637119113575,304.2,100.0,0.0
2024-08-06 02:30:00,298.5041551246537,0.0,298.5041551246537,269.4,100.0,0.0
2024-08-06 03:00:00,319.7783933518007,0.0,319.7783933518007,288.6,100.0,0.0
2024-08-06 03:30:00,426.37119113573425,0.0,426.37119113573425,384.8,100.0,0.0
2024-08-06 04:00:00,533.628808864266,0.0,533.628808864266,481.6,100.0,0.0
2024-08-06 04:30:00,830.1385041551248,0.0,830.1385041551248,749.2,100.0,0.0
2024-08-06 05:00:00,968.3998249307479,0.0,968.3998249307479,873.9808419999999,100.0,0.0
2024-08-06 05:30:00,1043.380842,0.0,1000.0,1000.0,94.86842105263158,0.0
2024-08-06 06:00:00,1064.031302,0.0,1000.0,1000.0,89.73684210526315,0.0
2024-08-06 06:30:00,1185.231302,0.0,1000.0,1000.0,84.60526315789471,0.0
2024-08-06 07:00:00,0.0,0.0,0.0,898.5478999999999,37.31326842105261,0.0
2024-08-06 07:30:00,208.59580000000028,0.0,0.0,613.9520999999996,5.0,0.0
2024-08-06 08:00:00,766.3951999999999,0.0,0.0,0.0,5.0,0.0
2024-08-06 08:30:00,793.9952000000001,0.0,0.0,0.0,5.0,0.0
2024-08-06 09:00:00,1993.2948,0.0,1000.0,0.0,52.5,0.0
2024-08-06 09:30:00,1103.7948,0.0,1000.0,902.5,52.5,0.0
2024-08-06 10:00:00,1100.4917599999999,0.0,1000.0,902.5,52.5,0.0
2024-08-06 10:30:00,1090.89176,0.0,1000.0,902.5,52.5,0.0
2024-08-06 11:00:00,1363.93558,0.0,1000.0,902.5,52.5,0.0
2024-08-06 11:30:00,1000.0,0.0,1000.0,779.03558,58.99812736842105,0.0
2024-08-06 12:00:00,1000.0,0.0,1000.0,494.60900000000015,80.4660747368421,0.0
2024-08-06 12:30:00,976.7906703601112,0.0,976.7906703601112,510.4090000000001,100.0,0.0
2024-08-06 13:00:00,689.8467590027701,0.0,689.8467590027701,622.5867000000001,100.0,0.0
2024-08-06 13:30:00,574.8329085872579,0.0,574.8329085872579,518.7867000000001,100.0,0.0
2024-08-06 14:00:00,604.9206648199446,0.0,604.9206648199446,545.9409,100.0,0.0
2024-08-06 14:30:00,597.6076454293628,0.0,597.6076454293628,539.3408999999999,100.0,0.0
2024-08-06 15:00:00,396.9461495844874,0.0,396.9461495844874,358.24389999999994,100.0,0.0
2024-08-06 15:30:00,419.55013850415526,0.0,419.55013850415526,378.644,100.0,0.0
2024-08-06 16:00:00,536.0080886426593,0.0,536.0080886426593,483.7473,100.0,0.0
2024-08-06 16:30:00,386.6452077562326,0.0,386.6452077562326,348.9472999999999,100.0,0.0
2024-08-06 17:00:00,0.0,0.0,0.0,113.52739000000003,94.0248742105263,0.0
2024-08-06 17:30:00,0.0,0.0,0.0,107.52739000000003,88.36553789473683,0.0
2024-08-06 18:00:00,0.0,0.0,0.0,222.34231999999997,76.66331052631578,0.0
2024-08-06 18:30:00,0.0,0.0,0.0,298.94232,60.92950421052631,0.0
2024-08-06 19:00:00,0.0,0.0,0.0,329.366085,43.59444710526314,0.0
2024-08-06 19:30:00,0.0,0.0,0.0,344.766085,25.448863684210515,0.0
2024-08-06 20:00:00,0.0,0.0,0.0,163.40401,16.848652631578933,0.0
2024-08-06 20:30:00,0.0,0.0,0.0,207.00401000000002,5.9537047368420914,0.0
2024-08-06 21:00:00,1134.8776200000002,0.0,1000.0,18.120389999999738,52.5,0.0
2024-08-06 21:30:00,1000.0,0.0,1000.0,145.99801,92.31589421052632,0.0
2024-08-06 22:00:00,316.6725761772853,0.0,316.6725761772853,139.79899,100.0,0.0
2024-08-06 22:30:00,243.98780055401667,0.0,243.98780055401667,220.19899,100.0,0.0
2024-08-06 23:00:00,199.44427479224368,0.0,199.44427479224368,179.998458,100.0,0.0
2024-08-06 23:30:00,297.1728066481994,0.0,297.1728066481994,268.198458,100.0,0.0
2024-08-07 00:00:00,232.2437673130193,0.0,232.2437673130193,209.6,100.0,0.0
2024-08-07 00:30:00,174.62603878116337,0.0,174.62603878116337,157.6,100.0,0.0
2024-08-07 01:00:00,42.329617728531915,0.0,42.329617728531915,38.202479999999994,100.0,0.0
2024-08-07 01:30:00,184.1578725761773,0.0,184.1578725761773,166.20248,100.0,0.0
2024-08-07 02:00:00,165.5401662049862,0.0,165.5401662049862,149.4,100.0,0.0
2024-08-07 02:30:00,168.86426592797787,0.0,168.86426592797787,152.4,100.0,0.0
2024-08-07 03:00:00,304.0410969529086,0.0,304.0410969529086,274.39709,100.0,0.0
2024-08-07 03:30:00,311.57572299168976,0.0,311.57572299168976,281.19709,100.0,0.0
2024-08-07 04:00:00,403.9930193905818,0.0,403.9930193905818,364.6037,100.0,0.0
2024-08-07 04:30:00,686.9845983379502,0.0,686.9845983379502,620.0036,100.0,0.0
2024-08-07 05:00:00,930.340188365651,0.0,930.340188365651,839.63202,100.0,0.0
2024-08-07 05:30:00,1000.0,0.0,1000.0,937.23202,98.17199894736841,0.0
2024-08-07 06:00:00,993.2256177285323,0.0,993.2256177285323,861.6541,100.0,0.0
2024-08-07 06:30:00,1000.0,0.0,1000.0,925.0541,98.81294210526318,0.0
2024-08-07 07:00:00,854.5496952908587,0.0,854.5496952908587,748.6769999999999,100.0,0.0
2024-08-07 07:30:00,790.5562326869806,0.0,790.5562326869806,713.4769999999999,100.0,0.0
2024-08-07 08:00:00,427.4545152354571,0.0,427.4545152354571,385.7777000000001,100.0,0.0
2024-08-07 08:30:00,379.58747922437686,0.0,379.58747922437686,342.57770000000005,100.0,0.0
2024-08-07 09:00:00,237.73728531855963,0.0,237.73728531855963,214.55790000000002,100.0,0.0
2024-08-07 09:30:00,407.0447645429364,0.0,407.0447645429364,367.3579,100.0,0.0
2024-08-07 10:00:00,868.1542603878116,0.0,868.1542603878116,783.5092199999999,100.0,0.0
2024-08-07 10:30:00,886.9908254847645,0.0,886.9908254847645,800.5092199999999,100.0,0.0
2024-08-07 11:00:00,709.9423822714682,0.0,709.9423822714682,640.723,100.0,0.0
2024-08-07 11:30:00,805.23324099723,0.0,805.23324099723,726.723,100.0,0.0
2024-08-07 12:00:00,294.3150138504155,0.0,294.3150138504155,265.61929999999995,100.0,0.0
2024-08-07 12:30:00,321.1294182825484,0.0,321.1294182825484,289.8192999999999,100.0,0.0
2024-08-07 13:00:00,124.60099722991704,0.0,124.60099722991704,112.45240000000013,100.0,0.0
2024-08-07 13:30:00,84.26858725761768,0.0,84.26858725761768,76.05240000000003,100.0,0.0
2024-08-07 14:00:00,0.0,209.111,0.0,0.0,100.0,6.47616767
2024-08-07 14:30:00,0.0,188.51109999999994,0.0,0.0,100.0,5.838188766999998
2024-08-07 15:00:00,369.85540166205,0.0,369.85540166205,333.7945,100.0,0.0
2024-08-07 15:30:00,247.52842105263164,0.0,247.52842105263164,223.39439999999996,100.0,0.0
2024-08-07 16:00:00,361.9084764542937,0.0,361.9084764542937,326.6224,100.0,0.0
2024-08-07 16:30:00,358.14116343490315,0.0,358.14116343490315,323.22240000000005,100.0,0.0
2024-08-07 17:00:00,0.0,0.0,0.0,125.3537,93.40243684210526,0.0
2024-08-07 17:30:00,0.0,0.0,0.0,50.75370000000001,90.73118947368421,0.0
2024-08-07 18:00:00,0.0,0.0,0.0,155.73597999999998,82.53455894736842,0.0
2024-08-07 18:30:00,411.0574626038782,0.0,411.0574626038782,39.13598,100.0,0.0
2024-08-07 19:00:00,0.0,0.0,0.0,118.71782000000002,93.75169368421052,0.0
2024-08-07 19:30:00,0.0,0.0,0.0,210.31782,82.6823347368421,0.0
2024-08-07 20:00:00,0.0,0.0,0.0,157.60349,74.38741421052632,0.0
2024-08-07 20:30:00,0.0,0.0,0.0,222.40349,62.68196736842104,0.0
2024-08-07 21:00:00,999.9364210526318,0.0,999.9364210526318,193.4,100.0,0.0
2024-08-07 21:30:00,120.9972299168976,0.0,120.9972299168976,109.2,100.0,0.0
2024-08-07 22:00:00,77.34072022160657,0.0,77.34072022160657,69.8,100.0,0.0
2024-08-07 22:30:00,118.78116343490308,0.0,118.78116343490308,107.2,100.0,0.0
2024-08-07 23:00:00,165.0969529085873,0.0,165.0969529085873,149.0,100.0,0.0
2024-08-07 23:30:00,205.8725761772853,0.0,205.8725761772853,185.8,100.0,0.0
2024-08-08 00:00:00,204.98857617728535,0.0,204.98857617728535,185.00219,100.0,0.0
2024-08-08 00:30:00,230.91655401662044,0.0,230.91655401662044,208.40219,100.0,0.0
2024-08-08 01:00:00,197.22991689750702,0.0,197.22991689750702,178.0,100.0,0.0
2024-08-08 01:30:00,199.88919667590022,0.0,199.88919667590022,180.4,100.0,0.0
2024-08-08 02:00:00,226.48199445983377,0.0,226.48199445983377,204.4,100.0,0.0
2024-08-08 02:30:00,240.88642659279782,0.0,240.88642659279782,217.4,100.0,0.0
2024-08-08 03:00:00,334.84764542936296,0.0,334.84764542936296,302.2,100.0,0.0
2024-08-08 03:30:00,434.7922437673129,0.0,434.7922437673129,392.4,100.0,0.0
2024-08-08 04:00:00,555.3462603878116,0.0,555.3462603878116,501.2,100.0,0.0
2024-08-08 04:30:00,751.0248199445983,0.0,751.0248199445983,677.7999,100.0,0.0
2024-08-08 05:00:00,977.8238448753464,0.0,977.8238448753464,882.4860199999999,100.0,0.0
2024-08-08 05:30:00,1009.88612,0.0,1000.0,1000.0,94.86842105263158,0.0
2024-08-08 06:00:00,1000.0,0.0,1000.0,935.0210999999999,93.1567842105263,0.0
2024-08-08 06:30:00,1000.0,0.0,1000.0,892.4211,93.68725263157893,0.0
2024-08-08 07:00:00,899.3596675900283,0.0,899.3596675900283,691.7299,100.0,0.0
2024-08-08 07:30:00,822.9694182825484,0.0,822.9694182825484,742.7299,100.0,0.0
2024-08-08 08:00:00,0.0,0.0,0.0,417.91679999999997,78.00437894736842,0.0
2024-08-08 08:30:00,0.0,0.0,0.0,431.71680000000003,55.282442105263165,0.0
2024-08-08 09:00:00,0.0,0.0,0.0,236.93810000000008,42.812015789473676,0.0
2024-08-08 09:30:00,0.0,0.0,0.0,348.7382,24.45737368421052,0.0
2024-08-08 10:00:00,1000.0,0.0,1000.0,130.81799999999998,65.07221578947369,0.0
2024-08-08 10:30:00,756.8375623268699,0.0,756.8375623268699,19.41800000000012,100.0,0.0
2024-08-08 11:00:00,0.0,16.752599999999916,0.0,0.0,100.0,1.4378756579999927
2024-08-08 11:30:00,0.0,109.35269999999991,0.0,0.0,100.0,9.385742240999994
2024-08-08 12:00:00,0.0,510.28499999999997,0.0,0.0,100.0,41.39942204999999
2024-08-08 12:30:00,0.0,508.28499999999997,0.0,0.0,100.0,41.237162049999995
2024-08-08 13:00:00,0.0,541.605773,0.0,0.0,100.0,41.227031440759994
2024-08-08 13:30:00,0.0,518.805673,0.0,0.0,100.0,39.49148782875999
2024-08-08 14:00:00,0.0,325.4446999999999,0.0,0.0,100.0,25.869599202999993
2024-08-08 14:30:00,0.0,379.8445999999999,0.0,0.0,100.0,30.193847253999994
2024-08-08 15:00:00,0.0,21.43990000000008,0.0,0.0,100.0,1.8809224270000071
2024-08-08 15:30:00,12.365650969529126,0.0,12.365650969529126,11.159999999999968,100.0,0.0
2024-08-08 16:00:00,0.0,0.0,0.0,226.06190000000004,88.10200526315789,0.0
2024-08-08 16:30:00,0.0,0.0,0.0,83.26180000000011,83.71980526315788,0.0
2024-08-08 17:00:00,0.0,0.0,0.0,47.5111,81.21922105263157,0.0
2024-08-08 17:30:00,0.0,0.0,117.4889,0.0,86.79994380263156,0.0
2024-08-08 18:00:00,0.0,0.0,0.0,26.07652999999999,85.42749485526315,0.0
2024-08-08 18:30:00,395.51703905817226,0.0,395.51703905817226,80.07652999999999,100.0,0.0
2024-08-08 19:00:00,141.3812299168974,0.0,141.3812299168974,127.59656,100.0,0.0
2024-08-08 19:30:00,228.47264265927967,0.0,228.47264265927967,206.19655999999998,100.0,0.0
2024-08-08 20:00:00,162.43767313019387,0.0,162.43767313019387,146.6,100.0,0.0
2024-08-08 20:30:00,127.86703601108026,0.0,127.86703601108026,115.4,100.0,0.0
2024-08-08 21:00:00,185.92797783933509,0.0,185.92797783933509,167.8,100.0,0.0
2024-08-08 21:30:00,204.32132963988926,0.0,204.32132963988926,184.4,100.0,0.0
2024-08-08 22:00:00,113.24099722991689,0.0,113.24099722991689,102.2,100.0,0.0
2024-08-08 22:30:00,118.11634349030484,0.0,118.11634349030484,106.6,100.0,0.0
2024-08-08 23:00:00,79.33516897506922,0.0,79.33516897506922,71.59999,100.0,0.0
2024-08-08 23:30:00,84.65372853185607,0.0,84.65372853185607,76.39999,100.0,0.0
2024-08-09 00:00:00,68.47645429362872,0.0,68.47645429362872,61.8,100.0,0.0
2024-08-09 00:30:00,71.13572299168985,0.0,71.13572299168985,64.19999,100.0,0.0
2024-08-09 01:00:00,137.61772853185593,0.0,137.61772853185593,124.2,100.0,0.0
2024-08-09 01:30:00,13.739612188365564,0.0,13.739612188365564,12.4,100.0,0.0
2024-08-09 02:00:00,12.40997229916909,0.0,12.40997229916909,11.2,100.0,0.0
2024-08-09 02:30:00,1.7728531855956184,0.0,1.7728531855956184,1.6,100.0,0.0
2024-08-09 03:00:00,8.199445983379615,0.0,8.199445983379615,7.4,100.0,0.0
2024-08-09 03:30:00,77.5623157894736,0.0,77.5623157894736,69.99999,100.0,0.0
2024-08-09 04:00:00,180.16620498614958,0.0,180.16620498614958,162.6,100.0,0.0
2024-08-09 04:30:00,306.4819944598338,0.0,306.4819944598338,276.6,100.0,0.0
2024-08-09 05:00:00,729.7888709141276,0.0,729.7888709141276,658.634456,100.0,0.0
2024-08-09 05:30:00,868.9579567867037,0.0,868.9579567867037,784.234556,100.0,0.0
2024-08-09 06:00:00,996.8518005540168,0.0,996.8518005540168,899.65875,100.0,0.0
2024-08-09 06:30:00,1000.0,0.0,1000.0,961.25865,96.9074394736842,0.0
2024-08-09 07:00:00,921.3224930747923,0.0,921.3224930747923,772.7348999999999,100.0,0.0
2024-08-09 07:30:00,869.0690304709144,0.0,869.0690304709144,784.3348000000001,100.0,0.0
2024-08-09 08:00:00,549.27324099723,0.0,549.27324099723,495.71909999999997,100.0,0.0
2024-08-09 08:30:00,461.96011080332414,0.0,461.96011080332414,416.91900000000004,100.0,0.0
2024-08-09 09:00:00,885.6211745152355,0.0,885.6211745152355,799.27311,100.0,0.0
2024-08-09 09:30:00,993.1003988919668,0.0,993.1003988919668,896.27311,100.0,0.0
2024-08-09 10:00:00,884.6852077562328,0.0,884.6852077562328,798.4284,100.0,0.0
